Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2
4862,96,1.0,44.82443599799236,21.89138246780808,9.0,10,8.0,2011,0.041116354,B,B,53,14892,4,,1,4,B
14301,31,2.0,43.13695939717929,30.37665976038993,5.0,5,5.0,1970,0.151346216,B,A,32,5889,10,830.0,4,1,B
417,77,1.0,32.384126920287244,21.55543516962668,6.0,9,9.0,1976,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
9348,205,1.0,37.48081132318665,16.851794529945757,8.0,6,5.0,1933,0.16909109,B,B,19,3856,10,,2,5,B
466,90,1.0,39.115782469382175,21.150873238140928,9.0,11,12.0,1971,0.265088676,B,B,37,5288,0,1937.0,3,2,B
9761,27,1.0,58.30317937765962,57.48379234409224,10.0,9,17.0,2018,0.011654127,B,B,4,915,0,,0,0,B
5149,1,2.0,61.29261815698233,,1.0,5,16.0,1977,0.007122317,B,B,1,264,0,,0,1,B
1730,9,1.0,43.52120305928807,45.3108695228277,1.0,5,18.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
8908,22,2.0,67.12119392642221,,1.0,15,17.0,1977,0.118537385,B,B,30,6207,1,1183.0,1,0,B
13208,57,2.0,63.412140591976645,38.41133939594794,10.0,7,19.0,2008,0.133215333,B,B,49,11395,3,1406.0,3,4,A
2690,9,2.0,46.9060602839888,32.200356005356504,7.0,5,5.0,1979,0.161531741,B,B,25,5648,1,30.0,2,4,B
10101,34,1.0,31.57856743778345,31.304526283010382,5.0,8,9.0,2000,0.069753361,B,B,53,13670,4,,1,11,B
11573,93,1.0,42.08341868612245,21.082349339927205,10.0,4,17.0,2016,0.521867054,B,B,25,6149,0,,0,0,B
3946,1,2.0,68.71477345686311,67.62791460886876,1.0,22,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
186,74,2.0,80.08000580402965,,0.0,6,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
15205,87,3.0,76.61200497268392,49.79287545793397,10.0,10,17.0,1989,0.100455735,B,B,43,7227,0,,1,6,A
13285,9,2.0,61.99442161414454,38.9202534582369,10.0,3,17.0,1995,0.161531741,B,B,25,5648,1,30.0,2,4,B
15642,20,1.0,50.36240482695722,26.673438781250557,15.0,8,11.0,2008,0.019508796,B,B,37,7687,11,176.0,5,5,B
6474,114,1.0,33.997125361738256,24.840236858459956,5.0,3,5.0,1961,0.327018035,B,B,12,2270,23,2500.0,1,0,B
11378,23,2.0,59.38049692971982,,1.0,10,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
7320,145,2.0,61.25613024247728,37.02894096465101,10.0,10,17.0,2000,0.0,B,B,30,5562,0,,0,5,A
1052,6,1.0,52.64740359700341,,1.0,6,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
4201,23,1.0,52.93483444445153,51.641588514844216,10.0,7,17.0,2015,0.034656082,B,B,0,168,0,,0,0,B
7976,23,2.0,64.40535431930748,,1.0,16,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
7378,23,1.0,42.9949376026249,,1.0,5,4.0,1977,0.034656082,B,B,0,168,0,,0,0,B
304,96,2.0,61.94830652716743,35.60400158485598,10.0,14,17.0,1995,0.041116354,B,B,53,14892,4,,1,4,B
9967,149,1.0,43.67397021406908,20.564666972502845,10.0,7,22.0,2006,0.041116354,B,B,53,14892,4,,1,4,B
5241,46,3.0,67.52883809870292,48.13048682600203,5.0,7,9.0,1968,0.0,B,B,47,11319,0,1145.0,3,5,B
14039,29,1.0,38.64495753534339,22.285199719785403,8.0,3,5.0,1960,0.069660344,B,B,31,6119,4,,1,2,B
16736,44,2.0,43.650442683544085,27.493023035082693,5.0,4,5.0,1961,0.122190486,B,B,25,4724,2,1308.0,1,3,B
2440,61,2.0,39.660695434791954,26.69614459103268,6.0,5,12.0,1968,0.298204575,B,B,16,4048,3,,1,3,B
16389,28,1.0,35.46762292099524,19.552565068001933,8.0,4,9.0,1974,0.118537385,B,B,30,6207,1,1183.0,1,0,B
3970,31,2.0,60.57353837019161,36.59403393303787,10.0,3,14.0,1999,0.0,B,B,23,3684,2,,0,4,B
11424,27,1.0,88.62711549813555,79.5889143525306,0.0,1,3.0,2014,0.07542368,B,B,11,3097,0,,0,0,B
11077,21,3.0,62.715838043704174,41.52214281955178,5.0,3,5.0,1967,0.194489265,B,B,47,8004,3,125.0,3,5,B
16551,29,2.0,42.6950943039484,22.75673395068146,7.0,8,9.0,1968,0.069660344,B,B,31,6119,4,,1,2,B
8186,27,3.0,77.13960844842511,78.13797562541191,10.0,13,13.0,2018,0.211401214,B,B,9,1892,0,,0,1,B
9122,27,2.0,46.602980442402526,30.149847491336303,6.0,5,5.0,1969,0.211401214,B,B,9,1892,0,,0,1,B
15306,1,2.0,54.29392516937747,,0.0,3,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
16151,119,1.0,35.00861243160698,22.13775952474837,5.0,2,9.0,1965,0.033493708,B,B,66,10573,1,1322.0,3,8,B
15401,13,2.0,51.39579121978623,32.650826018825995,8.0,6,17.0,2001,0.090799103,B,B,74,19083,2,,5,15,B
2779,58,2.0,66.29533208203671,,0.0,16,17.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
6288,34,2.0,55.49740367201128,34.8981288788066,9.0,5,16.0,2001,0.069753361,B,B,53,13670,4,,1,11,B
3346,75,1.0,29.58353963020132,17.26320620470885,5.0,5,5.0,1960,0.122090347,B,B,29,6566,7,1894.0,4,0,B
16471,33,1.0,31.03383517639067,18.028922245446545,6.0,2,9.0,1966,0.050272014,B,B,21,4231,14,1020.0,0,3,B
14811,58,1.0,41.05789525897194,,1.0,17,17.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
16195,1,1.0,39.37168113402182,,1.0,7,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
5184,46,3.0,69.40003997227386,69.45559284814067,1.0,4,2.0,1977,0.188783766,B,B,31,6137,4,,0,1,B
9041,27,2.0,86.1304910523078,46.39926422031172,15.0,7,14.0,2009,0.051815435,B,B,5,1227,0,,0,0,B
7644,1,3.0,84.25846795624682,48.276506308340686,10.0,7,22.0,2010,0.025609157,B,B,33,5261,0,240.0,3,1,B
10740,41,1.0,40.41394209370814,22.6348536713666,7.0,4,17.0,1977,0.175054867,B,B,36,10055,3,,1,0,B
12910,87,2.0,51.57888136931626,30.71452293668584,8.0,3,17.0,1987,0.100455735,B,B,43,7227,0,,1,6,A
6550,23,1.0,43.35967779919624,5.04269183421068,1.0,16,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
3174,13,4.0,96.25953781643494,63.847681300825606,10.0,6,10.0,1996,0.090799103,B,B,74,19083,2,,5,15,B
6009,140,2.0,41.58899019555932,23.89134737491356,7.0,9,9.0,1969,0.0,B,B,33,7425,1,,2,5,B
5547,156,1.0,41.68799420642208,20.1483368541395,7.0,6,14.0,2011,0.007658515,B,B,35,7077,56,2301.0,3,19,B
15299,1,1.0,43.78871343674294,,1.0,11,1.0,1977,0.014580716,B,B,3,760,1,,0,0,B
14219,84,1.0,31.152639840578733,17.72981352341405,5.0,11,9.0,1971,0.006076152,B,B,30,5285,0,645.0,6,6,B
5925,62,1.0,42.49390721216511,42.56813259970031,10.0,7,17.0,2017,0.072157581,B,B,2,629,1,,0,0,A
6130,6,2.0,61.87282257340986,,12.0,6,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
10891,48,2.0,57.142198962269525,31.58441320550512,8.0,6,12.0,1981,0.041124634,B,B,46,9515,5,,1,10,B
8461,163,2.0,48.04441203175735,31.767807561062853,5.0,2,5.0,1961,0.007658515,B,B,35,7077,56,2301.0,3,19,B
10637,128,3.0,76.77866752222555,43.85839860387756,8.0,15,14.0,1998,0.041116354,B,B,53,14892,4,,1,4,B
13140,20,2.0,55.82361543646923,34.8230559652618,9.0,4,12.0,1984,0.019508796,B,B,37,7687,11,176.0,5,5,B
13446,17,3.0,86.71766755579443,60.773024081075256,8.0,7,8.0,1959,0.0,B,B,25,5027,4,46.0,1,1,B
3381,9,2.0,54.62029016371064,30.08122717380717,8.0,11,14.0,1990,0.136244425,B,B,11,2370,0,,0,1,B
4979,44,1.0,32.99127328274289,25.16395937701384,5.0,9,9.0,1963,0.232205084,B,B,24,4860,1,80.0,0,3,B
8102,3,1.0,40.0257239874583,19.90966675650783,7.0,10,17.0,2004,0.050900058,B,B,43,10621,1,30.0,2,3,B
15028,27,2.0,42.40873386310217,44.43031419727217,1.0,9,1.0,2016,0.072157581,B,B,2,629,1,,0,0,A
6096,37,1.0,43.890948790996845,21.09210451008636,8.0,11,12.0,1984,0.232205084,B,B,24,4860,1,80.0,0,3,B
5903,19,2.0,56.18466342234829,34.33767102216961,9.0,17,17.0,1981,0.000991363,B,B,33,6783,3,,1,9,B
336,80,3.0,60.912545233119495,42.76733585188625,6.0,6,9.0,1975,0.0077202819999999,B,B,38,4788,2,,0,4,B
14024,198,2.0,47.47728056946219,31.06946596163971,5.0,2,5.0,1970,0.006076152,B,B,30,5285,0,645.0,6,6,B
14304,128,1.0,37.19415789838301,20.4465895464994,8.0,2,17.0,1995,0.0,B,B,27,4798,0,30.0,2,8,B
9638,27,1.0,98.28378292248748,85.53117197043935,0.0,2,13.0,2014,0.07542368,B,B,11,3097,0,,0,0,B
12858,55,3.0,73.52132118137585,47.01892935839261,10.0,6,14.0,1996,0.041365446,B,B,31,5569,0,,1,4,B
6413,85,1.0,40.005109064145344,17.822393537994618,10.0,20,22.0,1984,0.037177818,B,B,52,11217,1,2300.0,1,7,B
2322,84,1.0,34.57883772181403,18.139375892076853,6.0,3,5.0,1963,0.149666373,B,B,22,4789,2,4087.0,4,1,B
11045,95,1.0,46.78767674845995,,0.0,5,0.0,1977,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
9438,5,1.0,34.34285683178473,21.832747872041928,5.0,5,5.0,1962,0.150817539,B,B,16,3433,4,2643.0,4,5,B
12627,23,1.0,45.58213735200336,43.16361670969816,11.0,6,4.0,1977,0.014072961,B,B,2,475,0,,0,0,B
14298,58,1.0,44.76168586553168,,0.0,17,17.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
2033,129,2.0,42.184795138009655,24.82081322609951,7.0,3,12.0,1967,0.460556389,B,B,20,4386,14,,1,5,B
16101,7,3.0,57.21020572612854,38.2688161966276,5.0,5,3.0,1960,0.035145267,B,B,42,9292,3,2620.0,0,3,B
2392,9,3.0,78.68034437272391,44.54847497197399,10.0,6,17.0,1993,0.069753361,B,B,53,13670,4,,1,11,B
2689,143,3.0,69.85035822295137,47.45914633760978,9.0,5,16.0,1980,0.049863387,B,B,18,3746,9,75.0,3,1,B
2131,169,2.0,44.9593044244778,29.0507070138421,6.0,6,9.0,1972,0.178916796,B,B,18,3594,4,192.0,1,5,B
11498,126,1.0,41.84438728138807,24.866904557832427,8.0,4,14.0,1992,0.333891544,B,B,30,6564,1,,0,0,B
3213,58,3.0,82.17736433099537,42.46210142656902,10.0,7,16.0,2005,0.1489038909999999,B,B,9,1952,1,1430.0,3,2,B
13707,1,1.0,42.44688260400803,19.846674850833782,7.0,2,17.0,2015,0.007122317,B,B,1,264,0,,0,1,B
10618,79,2.0,46.35763640044757,28.14498305075405,5.0,3,5.0,1969,0.307466659,B,A,30,5048,9,325.0,2,5,B
4822,58,3.0,63.22767861560684,47.887547384028245,6.0,4,9.0,1968,0.050755569,B,B,24,5469,1,145.0,0,1,B
15756,27,1.0,40.73287057007803,23.959210732722607,8.0,6,9.0,2000,0.041116354,B,B,53,14892,4,,1,4,B
4530,23,2.0,92.18193950554456,49.50235203756864,15.0,3,25.0,2013,0.075778755,B,B,6,1437,3,,0,2,B
9346,125,2.0,47.56702321471278,28.069943392111355,5.0,7,5.0,1964,0.040242764,B,B,25,3478,11,2729.0,3,1,B
9485,1,3.0,78.9912434730944,,0.0,11,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
14289,26,2.0,48.64270027367563,30.79597599339624,5.0,2,5.0,1968,0.0,B,B,36,6714,2,2672.0,0,2,B
13302,86,3.0,58.5296078680904,38.13873609796371,5.0,6,5.0,1962,0.161975568,B,A,31,7010,5,4508.0,3,7,B
7017,52,3.0,80.50902249916281,48.64579238900214,10.0,16,17.0,2009,0.371148999,B,B,34,7065,1,750.0,2,5,B
605,134,1.0,50.35534153250654,4.773885201855045,1.0,14,25.0,2017,0.212515361,B,B,19,3293,16,628.0,3,7,B
6897,1,2.0,64.82700018606558,,1.0,26,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
160,70,1.0,35.1465209872266,23.86211230003187,6.0,10,9.0,1976,0.002211665,B,B,39,7614,3,,1,5,A
7939,30,1.0,47.54280638871768,,1.0,9,20.0,2015,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
15812,178,2.0,53.18209819950172,26.09315479358093,10.0,8,8.0,1960,0.460556389,B,B,20,4386,14,,1,5,B
12082,39,1.0,40.84533365430253,22.708265006580486,9.0,2,16.0,1982,0.428825818,B,B,25,5011,8,730.0,0,2,B
385,3,3.0,75.19373725677427,44.131271984687565,8.0,7,14.0,1995,0.265088676,B,B,37,5288,0,1937.0,3,2,B
192,75,2.0,62.853793966716346,34.978464126383976,5.0,5,5.0,1961,0.307466659,B,A,30,5048,9,325.0,2,5,B
14115,28,2.0,46.706172915930175,30.99601396174773,5.0,6,5.0,1960,0.118537385,B,B,30,6207,1,1183.0,1,0,B
914,1,2.0,64.13446724463208,65.60843683460689,1.0,16,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
16630,72,1.0,36.39286797362917,17.498456027213027,7.0,6,9.0,1967,0.210473241,B,B,11,2398,2,1994.0,3,0,B
10685,1,2.0,54.51040907368143,,1.0,4,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
12474,9,3.0,46.40513565540877,25.35351024967065,5.0,6,9.0,1975,0.13012277,B,B,8,1986,0,,0,0,B
8319,6,2.0,63.86631065939285,,12.0,11,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
11545,58,2.0,66.30408574572843,,1.0,5,3.0,1977,0.43788524,B,B,23,5735,3,1084.0,0,5,B
1215,62,1.0,47.06363502158803,46.19118680176756,1.0,5,17.0,1977,0.072157581,B,B,2,629,1,,0,0,A
11081,6,2.0,52.15121938772336,,1.0,11,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
11895,30,2.0,65.77650282396219,,1.0,14,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
13563,180,2.0,61.5800839225731,39.647901682300414,6.0,10,16.0,1974,0.037316452,B,B,32,6748,93,562.0,4,10,B
4221,166,2.0,68.5185614600764,45.37374689265626,9.0,5,7.0,1953,0.174739084,B,B,17,3379,9,100.0,0,3,B
188,37,2.0,43.609704851323016,23.165088256008016,6.0,6,14.0,1975,0.127811589,B,B,28,7287,5,320.0,1,3,B
11727,6,3.0,77.5642182203554,,1.0,13,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
6293,90,2.0,46.41624375131536,32.73083579903852,5.0,5,5.0,1965,0.265088676,B,B,37,5288,0,1937.0,3,2,B
14578,9,1.0,39.566938901267726,42.80861614003637,8.0,6,15.0,2009,0.161531741,B,B,25,5648,1,30.0,2,4,B
6613,46,3.0,57.79118907532879,36.21210910758168,5.0,5,5.0,1967,0.0,B,B,47,11319,0,1145.0,3,5,B
13280,21,3.0,54.55015221777687,38.809645637029696,6.0,9,9.0,1976,0.034331497,B,B,25,5487,3,,0,4,B
12694,27,3.0,83.67003174601149,46.35835603454894,0.0,8,0.0,2015,0.072157581,B,B,2,629,1,,0,0,A
15096,30,1.0,132.67051292780675,122.57893175773675,3.0,10,39.0,2010,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
12249,6,1.0,43.28614083958464,,0.0,12,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
143,63,3.0,74.72740474286606,45.71902012369876,10.0,4,17.0,1999,0.23861713,B,B,26,3889,6,705.0,3,6,B
7254,22,3.0,74.93665231813763,48.03842611477536,10.0,2,17.0,1989,0.133215333,B,B,49,11395,3,1406.0,3,4,A
8027,161,2.0,48.93798691188408,33.08257725916332,5.0,10,9.0,1965,0.014423114,B,B,19,3806,4,,0,3,B
16251,9,1.0,45.74226717354091,,1.0,18,18.0,2014,0.161531741,B,B,25,5648,1,30.0,2,4,B
1995,176,2.0,56.85560567034372,35.90830314834036,7.0,4,5.0,1961,0.08761909,B,B,8,1497,5,,1,0,B
15989,62,1.0,47.095405501415,,0.0,4,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
927,13,1.0,39.31735061325933,22.415301246505017,9.0,8,16.0,1986,0.133215333,B,B,49,11395,3,1406.0,3,4,A
9837,25,3.0,118.75438778381636,67.49633649811514,12.0,14,25.0,2011,0.069753361,B,B,53,13670,4,,1,11,B
11965,67,2.0,46.76858227283441,33.24520439374607,5.0,9,9.0,1980,0.100455735,B,B,43,7227,0,,1,6,A
3929,9,1.0,44.962964220885496,24.758626559900087,11.0,7,14.0,2008,0.13012277,B,B,8,1986,0,,0,0,B
8533,27,1.0,42.76952139483762,42.72103866514149,10.0,8,20.0,2017,0.011654127,B,B,4,915,0,,0,0,B
13094,52,2.0,47.237170615261725,29.89373561134328,5.0,2,4.0,1962,0.371148999,B,B,34,7065,1,750.0,2,5,B
2080,99,2.0,48.13796454659416,31.329245786693487,5.0,6,5.0,1969,0.033493708,B,B,66,10573,1,1322.0,3,8,B
1522,27,1.0,41.097757036421775,18.532148589130696,8.0,17,16.0,2013,0.017647053,B,B,2,469,0,,0,0,B
16365,178,2.0,55.00290277599888,31.77007100206686,9.0,10,12.0,1976,0.212515361,B,B,19,3293,16,628.0,3,7,B
6033,41,3.0,67.84946953385986,42.06558393211931,9.0,4,4.0,1941,0.127811589,B,B,28,7287,5,320.0,1,3,B
3259,12,2.0,60.108027807383,36.82142367273558,10.0,7,16.0,1981,0.090799103,B,B,74,19083,2,,5,15,B
9386,176,3.0,77.67237659640922,52.303676458774405,9.0,6,5.0,1960,0.08761909,B,B,8,1497,5,,1,0,B
10277,28,1.0,36.7167279301558,18.97619572645613,9.0,3,17.0,2008,0.333891544,B,B,30,6564,1,,0,0,B
349,34,3.0,88.13665051058642,85.27098850930966,10.0,12,25.0,2016,0.069753361,B,B,53,13670,4,,1,11,B
14300,46,1.0,21.674694282234054,15.567682875323314,2.0,5,5.0,1967,0.188783766,B,B,31,6137,4,,0,1,B
7759,29,1.0,25.24417083491393,19.28733897490156,3.0,6,5.0,1971,0.069660344,B,B,31,6119,4,,1,2,B
1226,53,2.0,57.32888966738285,,1.0,21,19.0,2016,0.049637257,B,B,34,7759,0,229.0,1,3,B
3336,77,2.0,56.34154619421152,36.42476001061112,9.0,6,16.0,1978,0.298204575,B,B,16,4048,3,,1,3,B
3204,128,2.0,62.08212168220585,,0.0,2,3.0,1977,0.0,B,B,27,4798,0,30.0,2,8,B
14015,6,2.0,65.7434365882377,4.1044106349534575,1.0,15,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
2837,77,3.0,82.95303847725529,50.88722039442873,8.0,3,12.0,1982,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
4985,23,2.0,63.02111913012411,,1.0,4,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
9457,88,1.0,35.53218603160393,22.380693711000266,6.0,5,9.0,1977,0.127375905,B,B,43,8429,3,,3,9,B
8697,54,3.0,107.26140330876824,,9.0,4,17.0,2013,0.006076152,B,B,30,5285,0,645.0,6,6,B
4562,6,1.0,51.43091904009346,,1.0,19,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
6642,1,2.0,56.89047833586052,,1.0,12,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
13621,3,2.0,41.23555102490317,22.60174922595389,6.0,4,14.0,1975,0.050900058,B,B,43,10621,1,30.0,2,3,B
1152,21,2.0,53.4167118983648,30.84538872997398,9.0,9,14.0,2006,0.034331497,B,B,25,5487,3,,0,4,B
15220,9,1.0,37.84917234145844,23.68249144638565,7.0,5,17.0,1997,0.161531741,B,B,25,5648,1,30.0,2,4,B
14971,44,2.0,45.5967946108787,34.53290003653864,6.0,1,5.0,1963,0.036122292,B,B,24,4378,0,1036.0,1,1,B
14586,23,1.0,41.56153501496149,39.429655184707066,1.0,4,4.0,2017,0.034656082,B,B,0,168,0,,0,0,B
15509,27,2.0,55.43986118530975,57.52724313175271,10.0,15,17.0,2016,0.011654127,B,B,4,915,0,,0,0,B
15837,66,2.0,42.82308060371631,26.447974276130072,4.0,4,9.0,1973,0.111627393,B,B,50,12238,8,1970.0,2,3,B
4816,89,2.0,58.69490814155216,37.92669749860402,7.0,4,8.0,1963,0.151346216,B,A,32,5889,10,830.0,4,1,B
6246,26,2.0,48.01692214823677,44.85408662627032,5.0,1,5.0,1965,0.0,B,B,36,6714,2,2672.0,0,2,B
4709,52,2.0,51.57555517622665,,1.0,10,17.0,1977,0.371148999,B,B,34,7065,1,750.0,2,5,B
15315,30,1.0,43.48240276183572,,1.0,12,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
15207,62,1.0,37.676875099089,21.00695295752595,6.0,2,9.0,1973,0.002211665,B,B,39,7614,3,,1,5,A
15242,27,2.0,74.18779832776931,1.8136659670439608,1.0,5,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
15950,23,1.0,42.833315473059095,,1.0,1,1.0,1977,0.034656082,B,B,0,168,0,,0,0,B
2397,55,2.0,62.95489944645739,36.11638615677065,10.0,15,17.0,1989,0.041365446,B,B,31,5569,0,,1,4,B
3747,23,5.0,139.04576318583412,89.79027379211708,42.0,1,3.0,2015,0.014072961,B,B,2,475,0,,0,0,B
11188,1,2.0,85.00056774819689,,1.0,4,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
355,61,2.0,47.55062280411278,34.447034686760446,6.0,4,12.0,1976,0.300322518,B,B,52,10311,6,,1,9,B
2506,23,2.0,57.40850587975816,,1.0,8,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
6466,52,1.0,41.64080813687673,,1.0,15,17.0,1977,0.371148999,B,B,34,7065,1,750.0,2,5,B
14541,3,1.0,36.02730852083676,23.52769239139908,5.0,7,5.0,1970,0.265088676,B,B,37,5288,0,1937.0,3,2,B
7883,1,2.0,66.12617329876386,,1.0,13,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
2949,13,1.0,40.98328213991604,19.19828155783865,9.0,27,25.0,2002,0.090799103,B,B,74,19083,2,,5,15,B
14979,167,2.0,41.67343955391698,23.7287153869714,7.0,11,9.0,1961,0.050272014,B,B,21,4231,14,1020.0,0,3,B
255,73,2.0,45.65805970608304,23.04903799095737,6.0,8,14.0,1976,0.042031587,B,B,37,6856,84,1940.0,2,5,B
11537,9,1.0,39.22884557100184,21.89881870155452,8.0,9,14.0,2010,0.31019913,B,B,11,2748,1,,0,0,B
8534,30,1.0,45.39296970176216,1.6589122800201714,1.0,4,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
1633,27,1.0,34.09801208739627,,1.0,10,25.0,1977,0.072157581,B,B,2,629,1,,0,0,A
653,30,2.0,39.112929101577365,,1.0,16,1.0,2015,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
4891,18,3.0,63.24806887308125,41.88273528864454,7.0,9,14.0,1987,0.0,B,B,30,5562,0,,0,5,A
2166,79,1.0,35.81024342317429,18.988108348133487,6.0,2,9.0,1967,0.050755569,B,B,24,5469,1,145.0,0,1,B
13599,23,3.0,65.23831177017196,64.91282286118853,1.0,13,17.0,1977,0.034656082,B,B,0,168,0,,0,0,B
3951,32,2.0,52.74607572227236,34.25426019363882,9.0,2,12.0,1977,0.135649789,B,B,46,7960,6,350.0,3,11,B
9520,108,3.0,81.09213024526821,55.79911339699682,8.0,3,8.0,1960,0.0,B,B,25,5027,4,46.0,1,1,B
3236,57,2.0,43.7482851680293,31.052534791295727,5.0,4,5.0,1970,0.133215333,B,B,49,11395,3,1406.0,3,4,A
6599,159,3.0,68.95200823319202,42.74801198057104,7.0,3,8.0,1934,0.246623602,B,B,14,2940,45,,3,6,B
9187,74,2.0,78.31081691750703,,1.0,17,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
15471,3,1.0,35.87615246760468,18.853164511623504,6.0,8,9.0,1974,0.050900058,B,B,43,10621,1,30.0,2,3,B
7330,27,3.0,80.88644153468981,,1.0,3,17.0,1977,0.017647053,B,B,2,469,0,,0,0,B
9818,53,3.0,81.5544794171576,52.30931760461256,10.0,8,25.0,2016,0.049637257,B,B,34,7759,0,229.0,1,3,B
3160,9,1.0,39.55929223967691,23.62200325774416,8.0,13,14.0,1991,0.161531741,B,B,25,5648,1,30.0,2,4,B
