Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2
12468,3,1.0,41.397390382076296,,1.0,18,1.0,1977,0.050900058,B,B,43,10621,1,30.0,2,3,B
13575,74,1.0,35.34450083565937,,1.0,7,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
4075,27,2.0,57.78013943583012,56.0948723427382,0.0,6,17.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
7368,73,2.0,57.44144338048883,33.81518144039797,8.0,8,8.0,1963,0.042031587,B,B,37,6856,84,1940.0,2,5,B
16788,74,1.0,48.76315544266704,47.20973768307008,1.0,7,10.0,2015,0.075778755,B,B,6,1437,3,,0,2,B
5358,62,2.0,60.970763187419976,,1.0,5,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
3805,5,3.0,58.17201145809866,57.759613225904296,6.0,11,12.0,1983,0.150817539,B,B,16,3433,4,2643.0,4,5,B
12353,8,2.0,47.99857054753706,28.224887490834277,5.0,10,9.0,1969,0.43788524,B,B,23,5735,3,1084.0,0,5,B
6777,5,3.0,100.54667051636532,58.492936397264494,12.0,15,17.0,2019,0.150817539,B,B,16,3433,4,2643.0,4,5,B
30,23,2.0,64.41874176518218,,1.0,8,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
4247,35,1.0,36.707589817208905,19.419572167171868,6.0,13,12.0,1973,0.089039719,B,B,33,7976,5,,0,11,B
2858,7,2.0,54.39344673005008,33.896750596107715,8.0,14,12.0,1984,0.035145267,B,B,42,9292,3,2620.0,0,3,B
13799,27,3.0,81.5221905305015,41.77589818802783,1.0,5,1.0,2016,0.017647053,B,B,2,469,0,,0,0,B
15855,78,3.0,82.03371737531909,45.671652064716405,12.0,19,17.0,2017,0.092290642,B,B,21,4346,2,165.0,1,2,B
5691,28,2.0,45.5023293731774,30.8852471682987,5.0,5,5.0,1968,0.118537385,B,B,30,6207,1,1183.0,1,0,B
9404,161,2.0,55.78481814562032,34.23048876030064,9.0,18,17.0,1996,0.0006991189999999,B,B,14,3369,24,4129.0,0,3,B
4326,98,2.0,56.45080171444757,36.5464831055064,9.0,1,16.0,1983,0.089039719,B,B,33,7976,5,,0,11,B
841,27,1.0,56.667831977242,23.594230205475803,12.0,4,9.0,1999,0.017647053,B,B,2,469,0,,0,0,B
11061,101,2.0,44.14614138151646,29.205543660786184,5.0,5,5.0,1967,0.225824954,A,B,41,6558,7,1548.0,3,2,B
7656,63,3.0,73.85250677685583,46.96831933654504,10.0,9,22.0,1984,0.23861713,B,B,26,3889,6,705.0,3,6,B
4149,91,2.0,47.43125670168568,31.96556364234341,5.0,5,5.0,1980,0.000995363,B,B,42,7651,1,,1,5,B
1658,78,1.0,32.37262587105627,22.618148825210728,6.0,6,12.0,1970,0.092290642,B,B,21,4346,2,165.0,1,2,B
11544,23,2.0,67.64688874787622,,1.0,5,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
1397,76,3.0,221.13876811375545,118.05534163943344,4.0,32,48.0,2011,0.0,B,B,7,1660,39,1786.0,1,5,B
7779,1,3.0,82.1694988997472,80.47655789337621,1.0,14,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
10817,111,2.0,47.62290795330025,31.79754960766603,5.0,5,5.0,1969,0.135649789,B,B,46,7960,6,350.0,3,11,B
13119,1,2.0,45.77306981964009,32.88614155315477,5.0,6,5.0,1977,0.014580716,B,B,3,760,1,,0,0,B
11948,10,3.0,58.03748161998897,41.20536834953269,6.0,10,9.0,1972,0.089039719,B,B,33,7976,5,,0,11,B
6607,0,1.0,34.78944991938816,19.943391410732428,5.0,6,5.0,1961,0.319809354,B,B,25,4756,16,2857.0,5,8,B
8220,61,2.0,63.090472056641815,33.5269344594619,12.0,7,17.0,2013,0.300322518,B,B,52,10311,6,,1,9,B
15554,125,1.0,36.86914550527779,22.701880152165103,10.0,6,12.0,1970,0.040242764,B,B,25,3478,11,2729.0,3,1,B
8530,95,2.0,42.734866206487176,29.21856790479269,5.0,5,5.0,1963,0.0,B,B,7,1660,39,1786.0,1,5,B
3147,27,1.0,45.39931535208291,20.081849212489463,8.0,4,6.0,1998,0.041116354,B,B,53,14892,4,,1,4,B
87,23,1.0,37.23558744603266,,1.0,5,3.0,1977,0.005767451,B,B,1,388,0,,0,0,B
1965,170,3.0,61.68213894646274,39.23364920606232,6.0,9,9.0,1970,0.21843974,B,B,21,4472,6,1450.0,4,7,A
14410,167,2.0,57.906996484887685,35.62563715026764,6.0,8,6.0,1941,0.050272014,B,B,21,4231,14,1020.0,0,3,B
15589,71,2.0,54.73818372647667,30.14730891826025,11.0,15,16.0,1983,0.407276235,A,B,9,1768,0,370.0,0,0,A
15592,72,1.0,35.761861206804646,21.36600511042856,7.0,7,9.0,1978,0.210473241,B,B,11,2398,2,1994.0,3,0,B
8673,27,1.0,47.058040732585056,,1.0,4,16.0,2015,0.072157581,B,B,2,629,1,,0,0,A
8821,34,2.0,52.149908115463546,33.968092454427264,8.0,6,17.0,1995,0.069753361,B,B,53,13670,4,,1,11,B
5851,126,2.0,43.4418493192298,28.86930015011006,5.0,3,5.0,1965,0.333891544,B,B,30,6564,1,,0,0,B
2580,22,2.0,52.61955926718892,,1.0,4,17.0,1977,0.118537385,B,B,30,6207,1,1183.0,1,0,B
2898,58,3.0,66.88933340644138,46.73323803404258,6.0,12,12.0,1982,0.43788524,B,B,23,5735,3,1084.0,0,5,B
16604,17,3.0,100.00091752309037,102.11701542426228,0.0,4,0.0,1977,0.0,B,B,18,3374,5,620.0,1,2,B
15857,1,3.0,85.30647924931667,,0.0,18,0.0,1977,0.007122317,B,B,1,264,0,,0,1,B
15046,129,2.0,58.1988100583595,29.06373897309013,12.0,13,16.0,1980,0.051942062,B,B,17,4017,7,800.0,2,0,B
4853,119,2.0,63.772580521074026,36.23411357925804,11.0,5,14.0,2009,0.000995363,B,B,42,7651,1,,1,5,B
807,23,2.0,64.33970980938707,39.39545630904298,10.0,2,3.0,1977,0.005767451,B,B,1,388,0,,0,0,B
9977,27,3.0,81.62027632808538,1.4018287229981836,0.0,16,22.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
13012,23,2.0,65.30651182195359,61.93036585452803,1.0,7,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
13475,1,1.0,45.71884576044573,47.99655778050082,0.0,18,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
11871,48,2.0,83.7467762689228,,10.0,19,25.0,2017,0.041124634,B,B,46,9515,5,,1,10,B
7099,169,2.0,58.92992089047305,55.040334406173656,10.0,16,17.0,2018,0.178916796,B,B,18,3594,4,192.0,1,5,B
11726,44,1.0,37.03592832482166,17.191679700835255,7.0,6,14.0,1975,0.036122292,B,B,24,4378,0,1036.0,1,1,B
10800,8,1.0,42.94472724221086,20.873298388001768,8.0,14,14.0,1984,0.458174486,B,A,26,4439,1,1130.0,1,5,B
13293,62,1.0,41.17183759742954,,0.0,8,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
2183,3,3.0,64.8988180904975,47.99286241005129,6.0,8,12.0,1972,0.050900058,B,B,43,10621,1,30.0,2,3,B
13752,34,2.0,55.56831642669624,34.491232242426875,9.0,12,17.0,1997,0.069753361,B,B,53,13670,4,,1,11,B
7673,9,2.0,58.08572088505226,36.658556129317326,10.0,9,22.0,1995,0.161531741,B,B,25,5648,1,30.0,2,4,B
5333,3,2.0,44.1248130563069,27.99980905001265,6.0,4,5.0,1969,0.265088676,B,B,37,5288,0,1937.0,3,2,B
1350,48,3.0,97.9307473968295,94.97939621861724,1.0,22,1.0,2017,0.041124634,B,B,46,9515,5,,1,10,B
10222,55,2.0,56.35612102337564,32.72022154882839,8.0,11,14.0,1991,0.041365446,B,B,31,5569,0,,1,4,B
6287,37,2.0,42.164657967281045,30.876351757071948,5.0,4,9.0,1972,0.127811589,B,B,28,7287,5,320.0,1,3,B
16637,27,2.0,64.16805290294141,,1.0,3,1.0,2014,0.017647053,B,B,2,469,0,,0,0,B
5152,23,1.0,36.3304266108813,39.79009445623589,0.0,6,4.0,1977,0.034656082,B,B,0,168,0,,0,0,B
1535,22,2.0,43.213174005294114,25.35299675003203,5.0,6,5.0,1966,0.133215333,B,B,49,11395,3,1406.0,3,4,A
2184,61,1.0,37.383480458264366,22.74942116424908,0.0,15,17.0,1995,0.300322518,B,B,52,10311,6,,1,9,B
11005,23,3.0,84.44533637955705,,1.0,16,1.0,2016,0.034656082,B,B,0,168,0,,0,0,B
14083,2,3.0,64.02660237716789,41.23336778578632,8.0,4,14.0,1997,0.309479124,B,B,35,7715,4,990.0,0,6,B
5081,57,2.0,48.236742300270826,28.164844407759023,5.0,2,5.0,1967,0.133215333,B,B,49,11395,3,1406.0,3,4,A
12457,30,2.0,62.31742242943879,,1.0,3,1.0,2015,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
7169,6,1.0,45.17803423823192,,1.0,10,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
7911,29,3.0,57.176781117554206,38.73795984751011,5.0,1,5.0,1963,0.086885265,B,B,10,2277,2,1547.0,0,0,B
12070,101,2.0,41.94979547771488,23.226372958286497,6.0,5,12.0,1972,0.225824954,A,B,41,6558,7,1548.0,3,2,B
7847,119,3.0,52.77906727109493,34.06532013576498,6.0,7,9.0,1973,0.333891544,B,B,30,6564,1,,0,0,B
14584,1,1.0,39.4425598121186,,10.0,9,17.0,2016,0.007122317,B,B,1,264,0,,0,1,B
14449,25,1.0,32.93847268320188,32.57110520192509,7.0,15,17.0,2016,0.069753361,B,B,53,13670,4,,1,11,B
8205,1,3.0,75.5416718249385,76.51124012835456,0.0,15,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
615,90,1.0,40.59683289423657,21.24519725288977,8.0,14,15.0,1976,0.265088676,B,B,37,5288,0,1937.0,3,2,B
9366,62,2.0,76.6875935982137,,0.0,6,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
10613,57,2.0,67.70883417480606,31.35136499114404,11.0,12,24.0,2005,0.090799103,B,B,74,19083,2,,5,15,B
7734,129,1.0,36.205640925640544,19.572053389636096,9.0,11,12.0,1968,0.020741326,B,B,24,5613,5,1340.0,2,5,B
4584,39,1.0,37.16273636397506,18.45916197487469,8.0,3,9.0,1973,0.428825818,B,B,25,5011,8,730.0,0,2,B
11730,94,2.0,44.19135812711829,28.031865875778585,6.0,5,9.0,1972,0.282797669,B,B,33,8667,2,,0,6,B
9459,187,2.0,54.26243479804574,31.59207711603836,11.0,13,14.0,2001,0.041116354,B,B,53,14892,4,,1,4,B
11027,30,1.0,41.69286233253686,,1.0,5,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
3310,6,3.0,84.62535038041838,,1.0,6,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
3944,101,2.0,45.01684251607946,30.462648483560315,6.0,4,5.0,1966,0.225824954,A,B,41,6558,7,1548.0,3,2,B
2114,53,2.0,64.77394897758238,60.86110626424346,8.0,14,17.0,2018,0.049637257,B,B,34,7759,0,229.0,1,3,B
7741,94,1.0,42.65741952156207,22.5057685643746,10.0,17,22.0,1995,0.282797669,B,B,33,8667,2,,0,6,B
11856,25,2.0,74.3768153068767,44.4882555301778,5.0,4,25.0,2006,0.069753361,B,B,53,13670,4,,1,11,B
6776,94,2.0,48.149016963105545,34.54394589805004,6.0,9,12.0,1972,0.521867054,B,B,25,6149,0,,0,0,B
8164,53,2.0,64.94662099874508,44.86540278945657,10.0,15,24.0,2018,0.049637257,B,B,34,7759,0,229.0,1,3,B
5243,6,2.0,62.17623423718742,60.72346673250922,12.0,12,12.0,2017,0.243204519,B,B,5,1564,0,540.0,0,0,B
8207,23,2.0,51.832272528569206,,1.0,3,6.0,1977,0.005767451,B,B,1,388,0,,0,0,B
13306,26,1.0,37.19061649339538,25.169628723097286,5.0,7,9.0,1966,0.1363303,B,B,30,6141,10,262.0,3,6,B
15248,2,3.0,99.00970911385905,58.47001645351887,12.0,15,16.0,1991,0.035145267,B,B,42,9292,3,2620.0,0,3,B
10729,27,0.0,76.34515447039855,42.8207962816274,12.0,14,0.0,1977,0.017647053,B,B,2,469,0,,0,0,B
8305,9,3.0,63.38098236927048,43.58430615641985,6.0,6,9.0,1975,0.13012277,B,B,8,1986,0,,0,0,B
8306,179,2.0,45.597507428135344,32.130045100932804,5.0,6,5.0,1967,0.037316452,B,B,32,6748,93,562.0,4,10,B
5916,6,2.0,68.47176232143977,35.20541006388034,12.0,2,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
15104,23,2.0,55.04104305083888,32.52821725908952,9.0,12,17.0,2014,0.075778755,B,B,6,1437,3,,0,2,B
1261,45,2.0,40.50241481369879,24.3079804082572,5.0,1,12.0,1965,0.014423114,B,B,19,3806,4,,0,3,B
8603,1,2.0,62.99129525485287,34.24626875310812,10.0,8,22.0,1992,0.025609157,B,B,33,5261,0,240.0,3,1,B
6199,55,3.0,80.34713152431259,46.85652531756187,10.0,18,17.0,1989,0.041365446,B,B,31,5569,0,,1,4,B
11525,9,2.0,55.79775735128887,54.71003598749674,9.0,13,17.0,1994,0.161531741,B,B,25,5648,1,30.0,2,4,B
5527,132,1.0,39.84276864672242,20.437384539790543,10.0,22,22.0,1988,0.007658515,B,B,35,7077,56,2301.0,3,19,B
10353,21,1.0,36.18441939222489,21.374068322669373,9.0,13,12.0,1970,0.194489265,B,B,47,8004,3,125.0,3,5,B
10105,26,1.0,35.488663529452545,21.966797962136745,6.0,4,9.0,1979,0.0,B,B,36,6714,2,2672.0,0,2,B
6168,119,2.0,47.82746538271734,31.71677623387681,5.0,3,5.0,1961,0.000995363,B,B,42,7651,1,,1,5,B
4425,138,2.0,43.41977960119376,30.62710727151296,5.0,5,5.0,1962,0.195781053,B,B,23,5212,6,,3,2,B
3010,25,2.0,62.07222835951462,2.618971469491936,1.0,4,1.0,1977,0.069753361,B,B,53,13670,4,,1,11,B
16401,30,1.0,2.645046457760864,4.338755468218892,1.0,2,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
5006,61,1.0,40.17545016768281,20.86738041539608,9.0,14,16.0,1980,0.300322518,B,B,52,10311,6,,1,9,B
13107,5,3.0,61.1866008540353,44.568950109018594,5.0,14,12.0,1973,0.150817539,B,B,16,3433,4,2643.0,4,5,B
11538,6,3.0,80.21939967207726,47.660259644506,9.0,13,17.0,2014,0.243204519,B,B,5,1564,0,540.0,0,0,B
928,61,2.0,45.54518102738886,30.041336571121988,6.0,6,9.0,1977,0.300322518,B,B,52,10311,6,,1,9,B
15378,34,4.0,104.90571026096268,65.51596162228621,10.0,18,22.0,2002,0.069753361,B,B,53,13670,4,,1,11,B
3476,147,1.0,40.19293671227915,22.433394767407407,9.0,12,12.0,1972,0.319809354,B,B,25,4756,16,2857.0,5,8,B
7386,21,1.0,42.95187913113054,22.91574323231957,8.0,12,14.0,1992,0.194489265,B,B,47,8004,3,125.0,3,5,B
7532,9,2.0,47.91777171886911,30.918685354524595,8.0,4,14.0,2010,0.13012277,B,B,8,1986,0,,0,0,B
7971,96,1.0,41.41709162075825,23.624108813010288,7.0,8,10.0,1997,0.041116354,B,B,53,14892,4,,1,4,B
5674,77,1.0,39.05556390481898,20.19633433236669,8.0,5,12.0,1977,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
11363,7,2.0,45.87140622621109,29.96592600359201,6.0,4,5.0,1960,0.035145267,B,B,42,9292,3,2620.0,0,3,B
11494,27,3.0,113.050341197414,54.58634806653143,11.0,10,14.0,2002,0.041116354,B,B,53,14892,4,,1,4,B
1409,62,1.0,38.62292227707783,23.390206158565675,9.0,8,16.0,1979,0.002211665,B,B,39,7614,3,,1,5,A
16098,62,2.0,64.48185441029746,36.65305402151925,9.0,12,14.0,2020,0.072157581,B,B,2,629,1,,0,0,A
9372,88,1.0,36.54268130082464,22.639888672811495,6.0,4,9.0,1971,0.127375905,B,B,43,8429,3,,3,9,B
5746,62,1.0,44.02135555960434,,0.0,13,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
1840,23,1.0,45.57217923811558,,1.0,6,17.0,2015,0.034656082,B,B,0,168,0,,0,0,B
2773,94,3.0,62.85242048893136,42.387154626948046,6.0,6,9.0,1970,0.282797669,B,B,33,8667,2,,0,6,B
621,136,3.0,65.22173261261237,43.28151655677413,7.0,12,12.0,1974,0.019508796,B,B,37,7687,11,176.0,5,5,B
9973,179,1.0,33.076742495306426,22.671871065771523,5.0,4,5.0,1963,0.319809354,B,B,25,4756,16,2857.0,5,8,B
2573,27,2.0,66.33182664515653,,1.0,10,17.0,1977,0.017647053,B,B,2,469,0,,0,0,B
8658,62,2.0,44.46095339377197,30.5542739945902,5.0,4,5.0,1974,0.072157581,B,B,2,629,1,,0,0,A
3602,29,3.0,92.55162723466968,59.69832501470804,7.0,4,5.0,1958,0.040242764,B,B,25,3478,11,2729.0,3,1,B
7191,64,1.0,37.18857597658922,36.456984768824064,7.0,1,17.0,1988,0.135649789,B,B,46,7960,6,350.0,3,11,B
12374,84,3.0,80.51089886877011,53.2111902870676,8.0,1,5.0,1953,0.149666373,B,B,22,4789,2,4087.0,4,1,B
14274,47,4.0,101.55065354892908,60.17443519975215,9.0,5,24.0,2011,0.197367951,B,B,8,2423,1,32.0,0,1,B
11180,84,3.0,77.57669799017502,45.82113770220788,10.0,5,17.0,1983,0.006076152,B,B,30,5285,0,645.0,6,6,B
2864,121,1.0,34.0513405985466,20.229874064688577,5.0,3,5.0,1965,0.212515361,B,B,19,3293,16,628.0,3,7,B
12679,43,4.0,90.754032438659,64.51042776180995,7.0,5,5.0,1929,0.212515361,B,B,19,3293,16,628.0,3,7,B
9897,41,2.0,54.13232486276449,33.01516142531034,10.0,5,16.0,1985,0.175054867,B,B,36,10055,3,,1,0,B
11661,21,1.0,36.96362776610617,23.833476492867533,5.0,3,5.0,1967,0.194489265,B,B,47,8004,3,125.0,3,5,B
16434,96,2.0,55.851580982106114,33.61002871054829,9.0,11,14.0,2005,0.041116354,B,B,53,14892,4,,1,4,B
4220,96,3.0,72.2771063144917,45.96875827731828,9.0,17,17.0,1997,0.041116354,B,B,53,14892,4,,1,4,B
12001,2,3.0,80.85583154900019,50.10515129310386,10.0,4,5.0,1960,0.130617806,B,B,39,10418,9,900.0,1,9,B
8932,9,3.0,61.62386642520137,57.05144012680068,6.0,6,9.0,1974,0.13012277,B,B,8,1986,0,,0,0,B
15101,1,3.0,84.90103700601648,,0.0,13,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
5945,20,3.0,105.67805518215654,64.12309516537597,14.0,13,17.0,2012,0.019508796,B,B,37,7687,11,176.0,5,5,B
3396,102,1.0,35.143063507585005,22.96297346854796,5.0,1,5.0,1961,0.23861713,B,B,26,3889,6,705.0,3,6,B
7117,115,2.0,49.93497480720345,32.57963489819039,8.0,3,12.0,1969,1.8e-09,B,B,16,3681,73,1815.0,2,5,B
3458,101,1.0,19.04389412684894,13.941145028428163,3.0,4,5.0,1970,0.225824954,A,B,41,6558,7,1548.0,3,2,B
6929,12,3.0,81.85000518150925,45.896615288923634,10.0,8,14.0,1996,0.090799103,B,B,74,19083,2,,5,15,B
9409,8,1.0,33.77103192610992,21.58666277754625,6.0,6,9.0,1971,0.458174486,B,A,26,4439,1,1130.0,1,5,B
4172,20,1.0,41.744346802333816,22.21550639117683,8.0,7,17.0,1997,0.019508796,B,B,37,7687,11,176.0,5,5,B
8462,10,2.0,44.498801405388136,31.44981586334553,5.0,4,9.0,1972,0.282797669,B,B,33,8667,2,,0,6,B
2981,27,2.0,68.5818046685945,66.86041349691662,0.0,13,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
9126,23,3.0,71.29153616189211,,0.0,4,5.0,1977,0.034656082,B,B,0,168,0,,0,0,B
11031,122,3.0,72.40171822425404,46.63353213706645,10.0,5,14.0,1995,0.033493708,B,B,66,10573,1,1322.0,3,8,B
11130,17,3.0,57.934759696675606,41.3787356888664,5.0,6,5.0,1963,0.0,B,B,18,3374,5,620.0,1,2,B
15967,124,2.0,55.63423158835434,35.528120086934344,6.0,8,9.0,1966,0.122090347,B,B,29,6566,7,1894.0,4,0,B
5457,39,1.0,34.11379384230999,19.70563672368716,6.0,3,9.0,1973,0.428825818,B,B,25,5011,8,730.0,0,2,B
15963,48,1.0,43.21995087341279,21.92907163735461,8.0,14,14.0,1986,0.041124634,B,B,46,9515,5,,1,10,B
16496,4,1.0,39.97674931976974,16.914867165125973,9.0,11,2.0,1972,0.327018035,B,B,12,2270,23,2500.0,1,0,B
8041,76,1.0,39.70596909266,19.4053337052889,9.0,8,12.0,1970,0.0,B,B,7,1660,39,1786.0,1,5,B
11636,6,3.0,81.84480941170231,50.46024852292936,9.0,9,17.0,2013,0.243204519,B,B,5,1564,0,540.0,0,0,B
15067,1,1.0,39.475796536491,23.098055032484663,8.0,12,17.0,1992,0.025609157,B,B,33,5261,0,240.0,3,1,B
5282,96,3.0,75.41436182541338,48.65701665455373,10.0,5,14.0,1995,0.041116354,B,B,53,14892,4,,1,4,B
9315,24,2.0,48.64911937235977,29.51102103082904,6.0,6,9.0,1976,0.111627393,B,B,50,12238,8,1970.0,2,3,B
14019,27,2.0,78.71874479987338,,1.0,6,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
4463,155,3.0,65.3932776018455,45.65928727714166,9.0,4,12.0,1966,0.042307271,B,B,17,2810,9,4849.0,3,6,B
9946,85,2.0,56.38532396302772,35.52689645077102,9.0,3,16.0,1979,0.037177818,B,B,52,11217,1,2300.0,1,7,B
5793,82,2.0,46.80244397331724,28.906196969169606,6.0,3,12.0,1977,0.037316452,B,B,32,6748,93,562.0,4,10,B
13496,30,2.0,62.188907476397134,35.398249554659884,12.0,4,9.0,2019,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
6068,57,2.0,55.62042545175433,32.64952237937902,8.0,9,16.0,1980,0.133215333,B,B,49,11395,3,1406.0,3,4,A
14297,13,2.0,59.10279460822164,31.566829258193952,11.0,11,14.0,2003,0.090799103,B,B,74,19083,2,,5,15,B
10646,21,1.0,35.477759620461846,22.65600774925548,9.0,1,12.0,1970,0.194489265,B,B,47,8004,3,125.0,3,5,B
7220,96,3.0,80.18249326172486,48.62732598417213,10.0,10,17.0,2003,0.041116354,B,B,53,14892,4,,1,4,B
10897,128,1.0,41.7024105722406,21.19557345451877,8.0,6,14.0,1994,0.0,B,B,27,4798,0,30.0,2,8,B
10123,120,1.0,56.75871242946553,54.91231332224197,1.0,7,7.0,1977,0.341071945,B,B,27,5664,48,2300.0,3,11,B
10413,78,1.0,34.90916277394521,20.35789124212861,6.0,6,9.0,1973,0.092290642,B,B,21,4346,2,165.0,1,2,B
7091,61,3.0,65.45248735802646,41.842307564680645,8.0,11,12.0,1987,0.300322518,B,B,52,10311,6,,1,9,B
18,15,3.0,64.2386714673314,39.263152217715714,8.0,12,12.0,1983,0.158249043,B,B,21,5731,0,,1,0,B
7357,23,3.0,87.779683516247,,1.0,12,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
12991,66,1.0,37.95145107382545,21.826794975998144,9.0,2,14.0,1973,0.111627393,B,B,50,12238,8,1970.0,2,3,B
6183,21,2.0,46.56982036483815,31.64756690933532,5.0,3,5.0,1964,0.194489265,B,B,47,8004,3,125.0,3,5,B
9976,1,2.0,70.83097247207438,31.13499870969849,19.0,7,16.0,2009,0.014580716,B,B,3,760,1,,0,0,B
13713,146,1.0,41.24893305425607,20.844322636422117,8.0,5,17.0,1988,0.236108458,B,B,16,3893,27,,3,10,B
13058,6,2.0,52.52369529627976,34.675748344973755,9.0,6,17.0,2016,0.243204519,B,B,5,1564,0,540.0,0,0,B
13631,6,2.0,53.0362479813554,,1.0,14,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
4302,23,2.0,59.28841480323838,,1.0,4,17.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
15472,1,2.0,77.50671396453394,,12.0,3,22.0,1977,0.007122317,B,B,1,264,0,,0,1,B
2158,27,2.0,65.64769300184166,60.727850739324296,1.0,8,17.0,2017,0.011654127,B,B,4,915,0,,0,0,B
14562,113,2.0,46.6278823812734,27.05873916075788,5.0,6,5.0,1969,0.307466659,B,A,30,5048,9,325.0,2,5,B
15227,31,3.0,98.64221943398564,54.330062176152566,11.0,18,18.0,2014,0.151346216,B,A,32,5889,10,830.0,4,1,B
2954,101,2.0,66.37993522789452,37.189996377501394,6.0,4,5.0,1957,0.225824954,A,B,41,6558,7,1548.0,3,2,B
6533,1,2.0,64.91958316061056,,10.0,19,22.0,2019,0.007122317,B,B,1,264,0,,0,1,B
